41	957	4
2360	2636	4
7447	12762	4
9798	3303	4
6032	8305	4
2950	10730	2
8025	714	4
3339	15941	4
4443	695	3
3080	17605	4
5075	4364	4
10041	199	4
3663	1218	3
7493	4997	3
10385	2632	1
6502	7660	3
3239	15989	4
6746	2983	4
10393	14675	3
10002	17046	3
1656	10628	4
7336	2852	5
7062	9268	4
5795	1000	3
5006	15917	5
10541	8694	5
4536	13597	3
8992	13445	3
6740	14889	3
7890	8357	5
8822	5966	3
3553	4689	3
7054	2164	3
3782	2212	4
4227	14398	2
5980	16451	3
5098	12222	3
7594	5524	4
3970	9639	4
5427	12814	5
5865	14686	5
618	2234	4
4094	6064	3
3169	13504	3
4573	13786	4
1019	9540	5
7794	8521	4
8536	14260	1
22	1208	1
9243	1337	5
1781	14518	4
10296	10367	5
6325	3704	4
8676	1203	3
1200	12814	5
10467	4952	4
6006	4405	4
7986	6651	4
7048	14451	4
3491	16096	4
7967	11826	3
6607	11023	3
5432	15684	3
6061	2983	4
6122	8342	5
3504	6167	5
5389	7020	4
10385	5361	3
3473	13376	3
2796	11750	4
7775	11584	3
5947	15489	4
1638	3364	5
1807	5597	3
2118	16532	4
2171	11301	2
8706	1188	4
7783	13918	3
1833	16089	5
442	16364	4
2271	1022	4
3814	2188	3
171	16989	4
7625	11000	5
3645	15636	4
782	7322	3
4841	14318	5
6089	7240	5
10536	16270	3
6771	4601	3
5361	10888	4
9602	11642	4
8883	2632	4
4190	3093	3
8305	10495	5
10526	11697	4
3264	6376	4
171	10123	4
3638	12372	4
8346	13402	3
5289	14615	4
8980	16666	4
9618	7779	5
9761	6375	3
5816	12857	5
7383	8293	5
3260	4997	5
7284	1274	5
1451	1140	3
9970	13994	4
871	10011	3
9084	12032	4
7932	11642	4
6443	10432	5
2789	15391	4
7306	10234	5
5306	4848	4
8710	13669	4
286	8573	4
6235	17353	5
8240	744	4
10393	4829	3
7349	17455	4
7458	2859	4
5075	2975	4
1807	2067	4
10039	15864	4
6942	17354	5
10329	7735	5
723	8779	4
75	8317	4
2966	17377	4
8315	16041	2
9452	4150	5
6902	2897	3
6392	5483	5
10166	4059	4
3503	15594	4
3513	5591	4
6204	1733	4
4252	13113	3
4679	3814	4
5160	2714	3
9122	13748	4
10425	3776	4
5713	4848	4
10002	2394	3
1032	14385	3
6128	7396	4
9887	9905	4
5289	13348	5
2730	11642	4
7740	15068	3
6645	2497	3
1549	11642	3
318	14302	4
5194	8461	4
5754	279	4
568	12623	4
7189	10760	5
6294	7816	5
7464	6871	4
7920	5967	3
3024	3792	3
6006	9977	3
5169	8298	3
8968	2893	4
5286	14962	3
4821	13949	4
1332	3528	4
6018	17291	4
9077	15616	4
9136	3081	5
1079	7292	4
1138	5124	4
2035	1874	3
1028	17568	4
6610	16493	4
8471	6206	4
5922	16551	4
927	4477	4
6050	2858	5
1687	9729	1
5388	12695	3
6520	11121	4
5362	1116	4
1378	13786	5
8545	10332	3
9512	8357	3
10140	7245	4
6559	14323	4
1641	4523	3
4772	13812	5
6636	5546	4
5825	5502	4
4602	3760	2
3956	13794	4
5138	49	5
3638	13850	4
1771	12711	3
8185	498	5
2061	8680	5
1189	14614	3
5684	6474	5
7348	4779	3
7682	17703	4
8985	13352	3
3304	15416	4
7028	14002	3
7028	14005	5
10321	2715	4
6034	9526	4
3891	6035	4
4184	10965	4
6875	10357	5
2342	6189	4
7724	1340	3
3920	15894	5
3418	3514	3
7182	11148	5
2909	12825	3
5572	17122	3
9823	13794	4
10157	7850	3
9507	17166	3
2834	5154	4
9712	15480	5
5187	562	5
2783	4286	3
5102	2863	4
318	17024	3
7994	743	4
7030	1626	4
8642	10234	4
5063	16543	3
5489	13689	2
2642	11829	4
4751	5870	4
3704	5015	4
5624	8503	4
4323	4566	5
6817	15175	3
9578	17433	5
3665	7245	5
9761	17251	3
6503	14400	3
6636	14779	4
5070	4753	4
6940	6861	4
1440	7244	3
1773	12232	4
5014	11735	3
8407	16731	4
5571	7321	5
6631	6292	4
5772	16775	3
2338	3776	5
825	1949	5
3232	12815	3
1987	16210	4
5755	12841	3
8681	13367	1
9850	3247	5
2745	6043	3
6546	6122	2
1623	2559	4
4672	1853	4
7841	13352	5
9306	5181	4
724	9192	4
473	14510	4
7348	3699	4
3176	8653	4
1480	14990	4
8145	13617	4
5769	5851	4
814	13556	3
7349	11279	4
5033	5888	4
873	5023	5
6137	3945	5
4662	3844	3
2117	16080	3
496	11537	5
464	13765	3
5273	3049	3
2852	16182	4
8629	4959	4
10077	9816	2
8125	5302	4
6664	184	4
8859	1973	3
2237	4997	4
1762	6866	3
7874	11283	5
9188	5097	3
2138	9429	4
3224	5966	4
6006	1390	3
10168	1227	4
10063	1199	4
409	17403	4
444	16314	3
733	1995	1
9647	1162	3
6986	3483	5
4543	5702	5
10247	5012	1
4046	11348	4
4499	11531	2
2804	11793	3
3441	14017	4
1870	1566	1
2390	16434	5
5674	15542	5
5493	2532	4
10271	10956	3
4221	16143	4
5863	16864	4
8407	2475	3
9594	10332	4
2001	14735	4
4764	14398	3
2841	8238	4
6318	1297	4
5753	5502	4
3414	10509	3
6193	4604	5
5851	7688	5
3333	15570	3
8399	14793	3
831	4601	3
7055	6421	4
7444	6257	3
2299	5037	4
4544	12156	5
3451	1484	4
3319	3170	3
7655	14793	4
3012	5796	4
5455	4517	3
7298	5755	3
4803	170	4
5942	10020	4
9230	16178	4
6263	16253	3
8633	14530	3
6507	4479	3
3147	2190	2
4772	2769	5
2166	15245	4
9686	6756	2
8101	12711	4
7715	16158	4
9685	13772	4
6688	16254	4
2413	13828	5
6755	362	4
6990	665	5
8282	3792	3
6280	10091	4
6714	5187	3
3737	17703	4
4671	12798	4
3837	7997	2
2349	5960	4
835	9421	4
4743	15138	4
2862	3631	5
7131	10301	5
7964	15738	4
9502	13870	4
8913	15359	3
5212	16657	3
8466	4753	4
6683	3877	4
2110	3704	4
8347	11608	3
6644	16688	4
10382	4557	5
8450	2883	4
5225	7327	4
8580	15343	4
6535	4832	4
10480	14403	4
5834	11584	4
1520	8160	5
2794	1345	5
7393	986	3
9411	13052	4
8869	7245	5
2077	7180	3
7829	4601	4
946	1663	3
1694	15910	5
10316	10283	3
3689	10332	4
7076	6996	3
8876	7265	4
3972	886	4
9168	6998	3
6964	11556	5
517	7020	4
2110	362	4
8742	5745	3
144	14901	4
8088	12456	3
4727	8239	1
8591	13807	4
3054	16261	3
3798	3875	4
1084	7649	3
3790	3482	3
1227	12207	4
5160	9540	4
3418	5550	3
3418	5555	3
7102	17590	3
9479	14113	4
5742	2488	3
8698	2582	4
7979	5037	3
6505	3889	2
7518	10098	5
958	498	5
4155	10278	4
1465	11642	3
7681	6966	4
1465	11646	2
6575	5741	3
3012	936	4
4658	8353	4
10338	11236	3
5814	6942	3
259	8357	4
4518	4688	4
6911	28	4
5679	2843	4
7319	6354	4
5586	1771	5
8412	15821	3
633	1410	4
4652	3047	4
1124	17052	3
6817	14659	3
2589	12214	4
4671	8362	4
10164	15511	4
1169	4507	5
4329	8653	5
2433	12596	4
746	16698	4
3793	14078	3
4146	16017	3
6852	15781	5
1432	15748	2
2374	5991	5
3670	9892	4
4658	1019	4
9910	6053	4
6968	7638	3
3826	4604	5
7282	2559	5
6827	9936	2
6304	3315	4
7267	6292	4
5567	3360	3
2161	4604	4
2495	2474	5
9111	8561	4
2164	13123	4
7543	6714	3
1501	4391	4
6405	16149	3
4426	10718	4
6066	714	3
6647	12882	3
9174	12109	4
1326	4507	4
2874	11633	4
1114	502	3
9098	10677	4
5980	17649	3
2789	4773	4
5194	9320	3
8301	6669	4
7739	8378	4
3638	15332	4
7044	4078	5
2842	16726	4
8288	14585	5
3593	217	4
8989	4132	3
2796	12337	4
4446	15135	3
3165	12899	4
2990	7341	4
9417	4544	1
9451	16143	5
8341	2968	2
7191	11792	3
3350	16939	3
3624	12368	4
6391	7850	3
2076	11240	4
8870	14172	4
4907	14274	4
5748	7887	5
7782	17006	3
5376	4751	4
2592	8766	5
935	17197	5
333	13786	5
9116	7245	5
8389	7574	3
6746	6751	4
4982	13117	4
1239	10876	2
4918	5936	3
5558	231	4
1762	13482	3
5312	2045	3
4160	7527	3
122	14928	3
4197	5733	2
1379	2937	3
6032	4507	3
1257	3664	4
7453	17230	4
3552	480	4
5883	2975	5
1691	10091	4
91	6141	3
5772	4640	3
8179	11867	4
2814	17154	4
3630	14736	5
6861	17383	4
683	16941	5
3512	7998	4
9793	9521	4
4913	11412	1
1894	8487	5
8242	15241	3
8399	1390	5
426	476	3
7880	17135	5
5085	8779	4
4320	4993	4
7543	5433	3
6609	11116	3
8515	3040	4
411	11326	4
8515	3047	4
2328	15917	3
5315	6960	4
3026	14302	4
7929	817	4
9450	10020	4
865	5332	3
818	2667	4
8314	6167	2
1569	11661	1
5292	15735	4
7385	16985	3
2360	8344	5
6389	3004	3
9289	13794	4
4534	17244	3
3580	9769	4
962	10523	3
7634	15214	4
3137	5977	1
3213	6068	3
8975	4557	4
3213	6064	4
5503	1083	4
4679	10620	5
566	11325	4
5007	10888	3
10170	14586	3
1315	4876	5
1266	3940	3
1569	844	3
4977	4595	4
7394	6600	4
8240	5257	4
2118	784	5
1417	2636	5
2389	5851	4
6750	3623	5
4536	1993	4
1468	8357	3
6752	3606	3
9214	5	5
1105	2437	3
125	1187	3
5576	10107	3
427	3814	4
5962	983	3
7237	13027	5
8722	15832	4
6746	4871	5
5863	1378	4
4463	14398	3
656	17133	3
7348	13337	4
2597	14718	3
8641	8357	4
1487	11418	5
874	4413	3
5558	2983	3
394	10825	3
4976	8357	4
4976	8351	5
10231	5952	3
8294	9205	4
3254	2735	3
8740	12366	4
1451	2512	5
4811	13556	3
9858	11283	4
5393	15820	4
5577	6320	4
5210	13669	4
7291	993	4
8570	1357	4
8268	17279	3
6636	4966	4
7458	7084	4
8980	9481	4
1010	16844	4
4565	4745	4
5368	12020	1
10002	16753	3
7341	10946	5
3834	9337	2
3065	16346	5
10412	16706	4
7761	7423	1
6128	4859	3
5586	16270	3
1512	1633	5
8641	4132	5
7634	4059	3
665	7706	3
9584	12092	3
10506	11364	4
8577	17615	4
287	13589	3
1626	7322	3
984	5502	3
7237	5897	5
807	17625	5
8385	8509	3
2000	5398	3
10330	13674	4
1501	13151	4
963	7805	4
2048	1116	4
2283	8521	3
1100	10327	4
3330	17703	4
1114	9540	3
2272	2559	5
7406	4358	5
1326	15484	4
1083	11316	5
9858	8503	3
5503	7667	5
8997	8210	4
6375	13078	4
1366	11272	5
4623	3612	3
2718	11148	4
4068	2600	4
6671	15989	4
8039	7286	1
4536	9503	3
2379	12663	5
8920	131	4
6766	1970	3
10001	3021	4
10380	8075	4
10295	9732	1
5360	430	4
9383	6155	4
7825	12366	4
5963	16834	3
242	8698	4
656	4391	4
4190	6891	3
2455	16603	4
10070	1289	3
3447	14928	3
9321	8521	4
427	4590	3
2255	4423	4
2379	455	5
3054	7577	3
5684	13057	3
9249	1947	4
4536	15109	3
7034	6437	2
999	615	3
1432	13268	4
5361	3088	4
5900	11658	3
5994	9904	4
5514	5043	3
6644	4838	3
2835	2784	4
2350	1626	4
5408	8010	5
895	2858	4
7897	7943	4
4864	13145	4
9520	5330	4
8343	993	4
1711	1436	4
7136	13144	3
7069	1650	4
2904	7805	4
599	12939	4
7512	9653	4
1314	13052	3
1974	13591	3
7789	9148	3
8572	3747	3
503	9809	3
4920	712	5
3112	16485	4
6257	3202	3
8497	8357	4
999	16764	4
624	1055	3
3044	9064	3
4806	2559	4
3250	1340	4
1705	12663	4
9491	1406	2
2523	17383	4
4696	13502	3
9507	11892	3
3708	6659	3
31	14585	4
1213	181	5
2026	3520	4
9038	16625	3
1033	251	3
5905	12650	5
4785	2282	4
1694	9199	2
9404	4601	3
423	14904	3
4026	16657	3
1440	11085	4
5450	5755	4
5793	8788	5
3448	8115	5
754	1116	4
457	11615	5
8110	10262	4
2028	1629	5
8577	17156	5
10009	498	3
2483	17022	4
4206	5398	4
9865	6935	4
253	10970	5
5295	5640	4
3931	17383	4
8119	15049	4
7856	13220	3
6179	3325	4
9691	11412	4
1687	10927	5
5060	11240	4
4892	7013	4
10291	9604	3
7448	9940	4
172	134	4
8539	14962	1
4141	5851	4
8911	11871	4
2795	12516	4
933	15917	3
3407	6303	3
6302	9994	4
9422	1116	3
5361	430	4
3510	17705	3
242	1187	5
6039	13660	4
4285	3770	4
3428	6258	4
7563	5332	4
1113	13145	5
6129	5966	4
330	17119	4
5444	11795	3
3838	3167	4
9585	4631	4
9403	12999	4
2455	5625	3
6384	11838	4
8946	10821	5
3242	17011	3
7149	1202	3
169	5001	5
6150	3612	4
8976	7396	4
3330	498	5
2270	15116	3
4117	4455	3
7789	16308	4
5513	11024	3
1863	8487	5
226	1378	4
5091	7824	1
25	829	4
6687	3773	2
5070	3303	4
213	5247	5
227	11642	5
8869	11412	5
3406	3128	3
3054	16108	4
387	7676	3
1178	6207	5
1580	4722	4
2743	3757	3
5470	10305	5
2708	16706	4
3429	9029	5
5684	11024	4
5381	13148	4
8407	6618	4
9332	4062	2
9471	11518	5
1514	8674	4
8350	3128	3
2275	13070	4
1807	10834	3
8350	3125	4
9343	14735	3
4536	17701	3
8343	5388	3
2891	3310	3
5765	6751	4
1746	1016	4
1691	17353	4
5446	9906	3
2783	12207	3
9855	14560	3
371	14898	4
6504	3549	3
4772	12739	4
1007	10253	4
457	4601	4
2108	6025	3
2097	9205	4
34	14963	3
2455	2394	3
3413	2319	4
9211	17180	5
7112	14402	3
6948	3183	1
4433	874	4
6713	12222	5
5795	12683	4
8337	5332	4
5876	11272	3
987	9656	3
7353	13145	4
5529	149	3
6667	801	5
7789	13846	3
606	9281	4
5790	3528	3
4184	6729	3
7490	13254	5
4471	1821	3
1807	12095	4
3114	1354	4
7604	867	4
5625	16594	3
9785	15138	5
6884	13946	2
3949	16917	5
3747	8509	4
98	17703	4
7655	7437	4
2833	93	3
4431	5146	3
5942	9972	2
7294	498	4
403	17502	5
4117	6420	3
5406	8685	5
9527	1932	5
2622	886	5
6318	6693	4
9565	13728	4
3550	11240	4
10480	17080	4
7681	9192	3
1618	3612	4
10086	11139	3
10281	17551	4
9443	6663	3
10219	17233	3
4771	12292	3
2642	2858	5
7137	17635	2
5334	1183	3
7527	12072	4
10175	11049	4
5772	2952	2
4700	7758	2
3865	15910	4
1192	10397	4
7782	17637	3
3291	11535	5
2256	5591	4
6624	2037	5
7730	8521	4
5263	4796	4
3456	7245	5
7975	10162	3
717	16369	5
6667	11655	1
2381	1116	3
731	6663	3
1935	10468	3
6636	15582	3
3988	6748	3
6968	6068	3
3070	3748	5
6584	7414	5
1092	6574	5
7883	10801	4
9811	4470	4
5411	2815	4
410	16526	5
2483	278	4
8444	1338	5
8128	6062	4
6846	6596	4
1822	459	4
6500	8604	4
418	14937	4
1897	3139	4
7414	4181	5
10235	15738	3
3242	15060	3
9191	10198	4
2349	4950	4
3769	12912	5
3213	2168	4
7140	11198	5
3898	3665	4
4963	6744	4
3982	11805	5
1897	15917	5
3367	4753	3
4692	17703	4
1941	6107	3
2827	9769	4
5892	1103	4
1192	16571	4
5790	801	5
10235	4997	4
2014	6206	4
2649	11809	4
6574	1677	3
2001	12957	5
9174	14166	4
4892	9094	3
7393	14196	1
3435	5232	4
8331	13617	5
1562	6166	3
1462	10706	5
7522	12207	3
1462	10702	5
5381	11173	4
7967	7754	3
3739	12711	4
9848	2319	5
5318	6596	5
7824	12534	4
10296	14115	3
372	2474	5
372	2475	4
5743	9339	3
10151	6378	4
7856	9445	5
1592	15350	2
4821	1027	5
3242	2781	3
8703	17027	4
9686	6095	4
6951	7456	2
2557	17203	4
1590	10662	5
1876	7116	4
6566	5347	4
7671	9079	4
8188	1958	3
7512	2903	4
831	17353	4
8611	16901	4
4661	14962	1
4671	12056	4
2835	12939	1
7464	1387	4
285	9443	4
2959	8325	4
3030	4796	5
912	11722	5
3242	12920	3
1118	17515	4
4473	9521	4
1420	12192	3
6271	4724	5
10079	1108	4
9028	2541	5
5962	10662	4
1616	16712	4
2637	6454	4
4935	2433	4
7456	6142	2
7974	15463	2
3844	13787	4
3938	561	4
6051	11174	3
5754	6492	3
3065	886	5
5157	7212	4
6944	882	1
10040	17229	4
2810	14963	3
4885	15876	5
9450	2094	4
2164	1484	5
3569	17260	4
9529	6749	2
927	2432	5
9170	1274	4
3085	12122	4
872	4978	4
5045	7954	3
7267	5403	4
6503	13352	4
6330	15359	3
6563	7116	4
1921	1862	3
213	17339	3
1752	11992	3
8384	2355	5
6341	12122	4
6409	4364	4
5839	1549	5
10425	14639	4
6644	10736	1
7543	15877	3
544	16638	4
9465	13692	3
4486	13829	3
6096	7688	4
8229	560	5
6792	2852	3
7764	10234	5
10393	8406	3
5135	5502	2
7438	11168	5
7142	12914	4
5797	9663	4
1930	10863	4
10170	6304	3
7023	10661	5
3957	15803	3
7018	17183	3
8879	14511	5
1403	1800	3
8058	1116	4
2055	439	4
6409	9675	3
10002	8771	3
4459	10020	4
420	4413	4
6935	4508	5
7896	14529	5
5522	2628	3
807	15841	3
6609	16146	4
1536	1922	3
6530	10195	5
6776	2695	4
10515	11236	3
4687	16178	5
3307	10199	2
4602	4271	2
9353	13	4
1367	15042	4
2633	1029	4
7524	4297	5
9732	2282	4
3569	14793	4
3179	17122	3
6567	10628	4
2076	10412	3
5765	16021	4
7498	364	3
1928	944	4
5588	3179	3
6121	1989	5
6901	4772	4
4453	9196	5
1465	1876	4
10168	8726	1
4453	9192	4
9389	510	2
4791	3781	5
9210	10520	4
7057	2592	4
2048	5510	4
8294	8016	3
5420	3877	4
8233	8198	4
548	10740	3
6354	17084	3
5119	3620	3
6104	14867	4
1924	8917	3
7966	15241	4
624	2693	4
1362	4542	3
6409	8108	3
7776	6630	4
553	5012	3
5562	1733	4
34	5367	3
4978	12690	3
8853	10091	4
7618	15332	3
2937	2319	5
8711	7146	4
2179	4601	4
10197	108	2
2897	6751	4
2741	14803	4
5799	15301	3
4619	16543	5
5696	7848	4
6280	12184	4
5018	4611	5
4976	11259	3
2503	2037	4
5743	14911	4
6387	8160	4
5366	9972	3
1168	691	3
4056	12811	3
8727	8332	3
9638	15803	5
2224	694	5
7475	9830	5
7856	11171	4
4625	3486	4
4426	2924	5
8690	7763	4
988	17030	4
2517	5816	4
1480	8000	4
5177	15069	4
9242	10477	3
9157	5806	4
2546	10682	3
648	1643	5
2035	13146	3
6948	10123	5
8121	10065	3
574	7245	3
1285	16188	3
3760	6136	3
8150	3945	5
195	1526	1
3440	14398	4
10063	7329	4
7043	12999	4
5878	728	4
4624	15755	4
934	2208	5
2941	15122	3
3552	521	4
5834	49	4
3012	14270	3
1684	9365	4
6222	6468	3
5893	11793	5
6188	15703	4
1626	2354	4
10422	5135	5
1468	49	4
9025	1187	5
9708	15343	3
8352	5152	4
3168	2068	4
9513	2790	5
7034	8342	4
5638	16283	5
10463	3467	4
2680	14686	5
5942	3039	3
7562	15138	4
8750	2983	3
6538	11707	4
2523	1187	3
8932	11209	5
2281	4313	5
6418	14686	4
7599	11148	4
1142	1650	4
1670	13712	4
2115	279	5
2102	410	3
437	1187	4
987	13721	3
6300	4684	5
8597	2281	4
437	1182	3
7403	17703	4
3113	7116	1
3593	17251	4
2171	10031	3
7136	14719	3
2210	7347	3
5638	12072	4
7466	8970	5
3639	701	5
1018	1257	5
4040	7851	4
478	7245	4
1132	1484	4
984	13244	4
4465	12649	3
9676	108	3
4765	2673	4
9686	498	4
6562	7245	5
8974	14601	3
4668	12760	4
130	12218	5
9761	2037	3
9567	4939	4
919	413	3
3012	12899	3
9053	430	3
8389	17397	4
6828	7802	3
5294	4775	4
10537	15868	5
10002	17688	3
10316	6324	4
6116	14312	4
17	4753	3
1742	15607	5
8387	6611	4
8002	2852	5
3553	5951	4
8892	13931	4
8002	2858	3
5160	12960	2
6289	16688	3
9409	12112	4
7917	14544	3
403	13669	4
3429	4181	3
5324	1650	3
6647	10305	4
8728	10797	3
4355	4507	3
7960	14971	5
5069	1155	4
1265	10432	2
3907	6971	5
5176	16522	4
2297	2923	4
49	8487	4
7302	9192	5
139	5993	4
3654	1027	4
4976	7385	1
3982	6693	4
3013	1291	3
1666	5569	3
10002	10501	3
1202	14048	4
358	6478	4
1400	4978	5
7407	12525	4
1272	14157	3
3207	1357	4
1631	6167	4
3099	14302	4
1777	2061	4
5280	10484	3
595	4920	4
1512	11747	5
8351	11415	3
5124	13866	3
2424	2492	3
7034	6053	4
1388	8931	4
2975	12464	4
9761	5569	3
5592	15201	3
7045	14657	4
9550	12545	3
7776	7306	4
8363	15702	3
7776	7303	4
8930	5502	5
2918	4557	5
2973	16826	3
1497	801	5
10001	1932	4
4308	686	4
9896	11775	4
9217	2983	4
6346	16261	3
8961	16867	3
4630	5952	3
1298	10283	3
7440	3303	4
8453	5152	4
3291	16708	5
2156	5152	4
825	721	5
3541	1381	5
6640	325	4
2256	10689	3
2746	9878	5
5317	773	4
5705	9540	4
7011	11198	3
6792	5332	5
8074	12949	4
5176	17691	4
9248	4391	4
6164	12505	4
2734	8724	3
2257	6538	5
8144	13155	4
5334	4525	3
9095	11412	3
887	13888	3
2830	15609	4
3491	17568	4
7609	14422	4
2041	5324	5
3330	13651	3
8983	11221	5
8235	8265	3
10238	17154	4
5133	10797	3
7736	530	5
5899	13786	5
1940	10594	4
4117	14660	4
6036	16078	3
7173	16826	5
5577	9338	4
10269	11702	4
7034	15426	3
9283	17052	4
1965	181	3
2016	4987	4
4496	7142	3
2071	2532	3
5511	12059	3
9322	14937	4
8670	8357	5
8850	4213	3
7466	12999	4
7552	8495	5
3564	2319	5
7385	14400	3
3502	12909	3
6414	15408	5
3468	14706	5
9424	16941	4
8410	13078	5
1830	9696	3
10084	502	3
6871	2945	1
3026	4740	4
303	7606	5
8426	1040	4
8966	7247	3
6969	13492	2
4892	13625	5
8912	3986	5
5924	7681	4
5161	721	3
382	6816	3
9691	9138	5
5249	6257	5
7231	15738	1
1977	5524	5
7530	5391	4
111	8788	2
8897	13597	4
6933	2858	4
5447	1116	3
3043	17525	4
6354	7614	3
5994	13242	4
1475	4997	4
2607	2939	3
7507	4507	4
2795	6902	4
3255	3093	4
7496	12060	2
9207	9594	4
2638	8503	4
4443	16764	3
6140	10378	4
680	1187	5
922	7322	3
486	10714	4
9571	3486	4
8252	49	4
6272	6347	3
4717	13721	4
7088	14106	5
6272	14472	3
9424	9962	2
7297	1692	4
6485	10694	4
593	16350	4
6031	7786	5
10244	12484	3
10	9647	4
7528	12239	5
5866	379	4
3513	2682	4
10310	3303	3
5590	235	5
4043	11584	2
193	4562	4
8254	15509	3
8229	5702	4
9945	4601	4
844	3929	1
6074	379	4
3624	15456	3
3483	13482	5
933	1888	3
9930	9540	4
4323	15343	5
2114	1098	3
4782	6880	5
4730	2255	3
2600	1927	4
7480	588	5
3880	15101	3
10475	7851	4
5045	5403	5
8633	11747	4
10019	12698	3
7136	13067	3
7513	9937	5
1555	14535	3
6006	3338	3
10290	4132	3
8300	8414	3
3577	15250	4
2003	6085	5
9823	10863	4
3291	4506	5
9786	3424	4
2304	9936	3
6320	8055	2
842	955	3
191	498	4
4749	16430	3
1424	6022	5
7384	17059	3
6331	12760	3
5903	15311	3
4696	14880	4
3708	3486	3
6032	9809	5
2200	5374	5
3306	7840	5
6748	10855	4
1773	16485	4
7775	2363	5
4619	3486	5
8606	8016	4
4738	9192	5
7830	7655	4
8821	1629	5
2385	7834	5
10250	10718	3
8296	8157	4
6068	4507	4
8162	9368	4
2446	3914	2
10086	1932	3
5785	16782	5
2141	15538	4
8828	1726	3
5194	10265	4
5334	17654	3
2638	5525	4
1245	4939	4
8089	2902	4
3706	794	4
4455	7982	4
1601	719	4
913	9729	5
4748	4972	4
9941	14880	4
4696	7329	4
6289	807	4
8885	12299	5
2897	2858	4
6606	16698	4
8347	14659	4
482	4753	5
2973	11318	5
4422	10083	4
9227	4848	4
7294	6354	5
4971	9575	5
7075	5675	3
1989	3927	4
7789	15386	3
4439	15956	5
4345	12299	2
3317	294	4
10291	1875	4
2131	16355	4
837	1	4
9190	17284	4
7003	2858	4
5750	11537	4
773	7245	4
689	3833	5
1165	17157	4
9460	14696	4
7381	5816	4
237	14335	4
5627	10315	4
5754	14686	3
2221	14755	4
9437	15755	5
2393	11216	3
9033	534	4
5879	14253	4
3078	4159	5
4144	7597	5
2460	430	4
9179	13933	4
5347	4604	2
2865	17179	5
1709	1289	4
3670	4329	3
8881	13996	3
5505	5531	4
3382	13794	5
1805	7446	4
3177	7280	4
10385	3998	4
2531	5843	4
1798	14068	5
8952	29	3
305	11642	5
10360	10897	4
8240	11240	5
6574	5734	3
5136	5858	5
4454	11273	4
5639	536	4
5430	899	4
658	16585	4
5196	2738	3
7232	2532	5
3345	294	2
10517	16212	4
9015	11002	3
38	11829	3
6435	3792	4
3330	4330	4
3867	5519	4
3026	4477	4
3026	4470	5
8564	3358	4
4695	16776	2
8463	889	5
1084	16001	3
7599	5124	4
1752	9443	4
3245	12373	4
5603	17463	3
215	2983	4
2857	14808	5
1405	11283	5
9418	2319	5
6104	7961	4
7231	9157	5
4437	7491	4
7856	14323	4
6165	12900	2
10238	5438	5
2164	10545	4
1449	9087	2
6526	11174	3
9456	6677	3
4603	3001	4
6827	13949	4
10187	2858	4
1464	7033	4
4430	8394	1
5825	15377	3
227	9961	4
5369	12753	3
8905	1604	5
5690	12623	3
8905	1602	5
1669	8718	3
7617	4997	4
4398	1631	4
1038	11483	3
5131	10306	5
10231	15889	3
7475	17635	5
7112	13646	4
4726	13148	3
9374	1202	5
3356	4745	4
5430	10041	5
3144	14156	4
5052	2319	5
4157	1297	4
8412	11671	3
5951	9732	3
8407	13669	4
9932	15406	3
8004	14221	2
688	15755	4
5649	11815	3
3026	3126	4
6529	3303	5
4297	12254	4
25	196	5
7312	1484	3
4892	16907	3
1499	4026	4
10361	9424	3
9255	15413	2
10195	3886	3
4892	3394	3
2787	15074	4
391	5972	5
3247	11218	4
10037	5373	5
2951	2022	4
3468	17703	5
5450	8414	4
1487	5556	5
354	15492	4
5599	7245	4
5150	10234	4
5517	4820	3
609	1731	4
2171	12920	2
4010	6795	5
2068	882	5
9858	7675	3
10425	15829	4
4358	15674	3
7595	235	3
6036	7706	4
7819	15669	4
3602	9897	4
9144	817	3
10406	14615	3
10172	13712	5
8155	561	5
6808	16185	4
1459	14690	3
7026	14686	4
6913	9769	4
8416	12760	5
7011	7695	3
3092	9663	3
3338	886	4
6229	2228	4
5150	16421	3
8526	14686	4
6288	8811	3
10097	14904	5
6688	49	5
9649	1257	3
8117	3540	4
10480	7423	4
6034	1602	4
7856	2168	3
684	3725	4
9788	12780	4
3026	1187	4
4485	9014	4
10349	11584	5
4048	8357	4
3081	15668	4
7182	6856	5
10040	4941	4
7178	864	5
10009	172	4
5815	12308	1
1483	801	5
7298	12683	2
1717	12867	4
4982	11931	3
5926	17165	5
1522	5775	5
3242	9365	3
8998	8674	3
10063	220	4
4758	4017	4
9732	16526	4
4342	6533	4
3383	5525	4
1217	3047	3
5546	10042	5
4175	16800	3
2980	16430	3
9027	10564	4
6684	5719	5
1289	11642	4
2371	12663	4
2422	561	3
5037	1116	4
9486	15844	3
8569	11585	4
10521	7254	3
8842	7365	4
8925	1743	5
2491	2944	5
10164	10055	5
10417	1733	5
1415	3023	4
4226	11283	4
5137	15594	3
9683	6016	4
9645	17531	3
7378	15991	2
953	9636	5
5472	3113	5
8855	9199	4
9640	4936	4
8373	1236	5
1095	5014	3
2095	1921	5
3883	17148	3
5133	521	4
486	279	4
6663	10740	2
9887	4400	4
6777	7638	5
552	11518	4
4163	15866	4
924	2559	4
7833	3924	4
3625	10236	4
6032	1922	3
8513	1551	3
6926	170	5
372	111	4
8693	5817	4
